prod_Id,prod_name,prod_grade,prod_annual_premium
pe001,eldercaregold,E,6500
pe002,eldercareplatinum,E,6800
pe003,eldercarediamond,E,6700
pe004,eldercaresilver,E,6400
pe005,eldercarebronze,E,6300
ps001,seniorcaregold,D,5500
ps002,seniorcareplatinum,D,5800
ps003,seniorcarediamond,D,5700
ps004,seniorcaresilver,D,5400
ps005,seniorcarebronze,D,5300
ph001,healthcaregold,C,4500
ph002,healthcareplatinum,C,4800
ph003,healthcarediamond,C,4700
ph004,healthcaresilver,C,4400
ph005,healthcarebronze,C,4300
pb001,boomercaregold,B,3500
pb002,boomercareplatinum,B,3800
pb003,boomercarediamond,B,3700
pb004,boomercaresilver,B,3400
pb005,boomercarebronze,B,3300
py001,youthcaregold,A,2500
py002,youthcareplatinum,A,2800
py003,youthcaresilver,A,2400
py004,youthcarediamond,A,2700
py005,youthcarebronze,A,2300
